Display all transactions from my <bank> to <name>,check_transactions,2
What is the current balance of my AED account,check_balance,1
What are my most recent transactions to <name> from account <bank> Fortis,check_transactions,2
photographer <name>,none,0
I need you to request 176.45 euros,request_money,4
That doesn't match my information,no,6
I'm planning to send some money,send_money,3
Not quite not as far as I know,no,6
Initiate a request of AED34 and 85 cents from <name> <surname>,request_money,4
Initiate a wire transfer of $227 and 23 cents to <name> from <bank> please,send_money,3
Absolutely not,no,6
Can the app track my loan repayments,none,0
I want to transfer some money,send_money,3
I'd like to know my current <bank> account balance in €,check_balance,1
€394.94,none,0
Check if I have any transactions recently,check_transactions,2
Confirmed,yes,5
Please send 188.63 dirhams,send_money,3
What are the steps to link my insurance policies with the app,none,0
I'd like to remit €446.16 to <name> <surname>,send_money,3
I'm planning to receive 43 pounds and 95 cents,request_money,4
<name> <surname>,none,0
<name> <surname>,none,0
Of course I do,yes,5
I'm authorizing a collection of £344 and 93 cents to <bank>,request_money,4
Definitely,yes,5
Transfer some money please,send_money,3
How much is in my <bank> account,check_balance,1
<name> <surname>,none,0
<name> <surname>,none,0
<name> <surname>,none,0
Give me a summary of recent payments,check_transactions,2
Is there a way to get alerts for specific stock market movements,none,0
It's far from accurate,no,6
414.37 euros,none,0
Requesting to collect some money from <name> using <bank>,request_money,4
<bank> account,none,0
Please display the most recent payments to granddaughter <name> from my <bank> Fortis,check_transactions,2
Find the recent payments I made from my Union <bank> account,check_transactions,2
<bank>,none,0
Sure,yes,5
Request to receive some money please,request_money,4
469 dollars and 81 cents,none,0
What's my balance in the £ account,check_balance,1
Transfer some money from my <bank> account to <name> <surname> please,send_money,3
I need the transaction history involving <name> <surname> on my <bank> account,check_transactions,2
<bank>,none,0
May I see the balance for my euros account,check_balance,1
<bank>,none,0
<bank>,none,0
Are there any recent transactions,check_transactions,2
Display my bank account balance,check_balance,1
Arrange to receive a fund of 209 dirhams and 98 cents at <bank>,request_money,4
1 pounds and 86 cents,none,0
<bank>,none,0
Transfer some money to <name> <surname> please,send_money,3
For sure Of course,yes,5
It is as you say Of course,yes,5
I can't confirm that so no,no,6
Can I use the app to monitor my home loan interest rate,none,0
Bank of East <name>,none,0
Kindly process a request,request_money,4
<name>,none,0
370 dollars and 81 cents,none,0
I can confirm that Correct,yes,5
<bank>,none,0
Can you check the last few transactions to granddaughter <name>,check_transactions,2
That's correct,yes,5
Don't do it,no,6
Sure that's evident. absolutely,yes,5
No I have to correct you there,no,6
Affirmative,yes,5
I can confirm that Indeed,yes,5
Tell me the total in my <bank> account in pounds,check_balance,1
That's not the case no,no,6
AED258.10,none,0
son,none,0
Sure thing,yes,5
Please send AED243.36 from my account at <bank> to <name> <surname>,send_money,3
I need the transaction history involving <name> on my <bank> account,check_transactions,2
May I see the balance for my <bank> account,check_balance,1
Can the app provide financial advice or tips,none,0
Kindly process a transaction of 116 dollars and 74 cents from my <bank> Singapore account,send_money,3
I want to send $339.49 to <name> <surname>,send_money,3
<name> <surname>,none,0
Check the balance of my bank account,check_balance,1
Show me the recent transactions on my <bank> account,check_transactions,2
$500 and 24 cents,none,0
Arrange for a fund transfer to <name> <surname>,send_money,3
127 dollars and 5 cents,none,0
Requesting to dispatch some money using Bank of East <name>,send_money,3
Display all transactions to <name> <surname>,check_transactions,2
Not exactly not as far as I know,no,6
Initiate a wire transfer of 383.96 dirhams to <name> from <bank> please,send_money,3
Kindly process a request for 112 euros and 10 cents from <name>,request_money,4
Show my dirhams account balance,check_balance,1
Not in this case,no,6
<name> <surname>,none,0
<bank> account,none,0
£403 and 18 cents,none,0
What are the app's features for visually impaired users,none,0
I'm planning to send some money to <name> <surname>,send_money,3
Initiate a transaction of 107.59 dollars to <name>,send_money,3
Don't do that,no,6
I can confirm that Absolutely,yes,5
Display all transactions from my <bank> <bank> to <name> <surname>,check_transactions,2
Check if I have any transactions recently,check_transactions,2
Absolutely not I can't agree with that,no,6
I can confirm that Sure,yes,5
<name>,none,0
<bank>,none,0
441 euros and 19 cents,none,0
I can confirm that Correct,yes,5
€273.55,none,0
Requesting to dispatch some money using <bank>,send_money,3
<name> <surname>,none,0
Would you please execute a transfer of AED272 and 89 cents from my account at <bank>,send_money,3
68.33 pounds,none,0
<bank>,none,0
I need you to request <name> <surname> 487.73 euros from  using my <bank> account,request_money,4
Absolutely not not as far as I know,no,6
How to set up automatic savings with each transaction,none,0
I need the transaction history involving <name> on my <bank> account,check_transactions,2
€432 and 73 cents,none,0
What is the current balance of my <bank> account,check_balance,1
Affirmatively speaking yes,yes,5
Please display the most recent payments,check_transactions,2
Show me the recent transactions with <name> <surname>,check_transactions,2
<name> <surname>,none,0
Would you please execute a request for 256.90 dollars from <name> <surname>,request_money,4
Check the balance of my <bank> account,check_balance,1
I'd like to know my current <bank> account balance,check_balance,1
Can I download my financial reports in different formats,none,0
Exactly,yes,5
AED268 and 77 cents,none,0
Requesting to dispatch some money to mother <name> using <bank>,send_money,3
I want to review transactions involving my <bank> account,check_transactions,2
Can you check the last few transactions from <bank>,check_transactions,2
AED238.72,none,0
€32.19,none,0
I want to receive £340.78 using <bank>,request_money,4
Definitely,yes,5
How to find information about the latest investment trends on the app,none,0
€445.52,none,0
I can't confirm that,no,6
£448.63,none,0
Tell me the total in my <bank> account in euros,check_balance,1
Bank of East <name>,none,0
€450 and 72 cents,none,0
$451 and 34 cents,none,0
Can the app provide alerts for stock market changes,none,0
It is as you say Correct,yes,5
<bank>,none,0
<name> <surname>,none,0
nurse <name>,none,0
<bank>,none,0
Transfer some money to <name> please,send_money,3
I can't confirm that so no,no,6
Can the app help me set financial goals,none,0
<name> <surname>,none,0
I'm planning to receive some money from <name>,request_money,4
Indeed that's just how it is,yes,5
<name> <surname>,none,0
<bank> account,none,0
I'm seeking to collect AED189 and 63 cents from niece,request_money,4
Are there any recent transactions involving <name>,check_transactions,2
25.59 dirhams,none,0
<bank> account,none,0
Initiate a transaction to <name> using <bank>,send_money,3
I'm planning to send some money to <name> <surname> via <bank>,send_money,3
Requesting to collect some money from grandmother <name>,request_money,4
Definitely without any doubt. absolutely,yes,5
€69 and 60 cents,none,0
It's far from accurate,no,6
431.51 pounds,none,0
Are there any recent transactions involving my account <bank> and <name> <surname>,check_transactions,2
£364 and 23 cents,none,0
Yes it's confirmed,yes,5
Check the balance of my bank account,check_balance,1
I want to send some money,send_money,3
I can confirm that Indeed,yes,5
394.57 dirhams,none,0
323.96 dirhams,none,0
Far from it that's off the mark,no,6
What transactions have occurred recently with <name> <surname>,check_transactions,2
Initiate a wire transfer please,send_money,3
No question about it,yes,5
Please request some money from <name>,request_money,4
Can the app help me with organizing my financial documents,none,0
Arrange for a fund transfer from <bank>.Arrange for a fund transfer,send_money,3
I'd have to say no No,no,6
<name>,none,0
Absolutely no question. absolutely,yes,5
It is as you say Indeed,yes,5
Transfer some money please,send_money,3
<bank>,none,0
I'm planning to send 78.75 dollars to <name> <surname>,send_money,3
Not at all,no,6
<bank> account,none,0
How much is in my <bank> account,check_balance,1
Indeed that's just how it is. absolutely,yes,5
Can you request some money from <name> <surname>'s account,request_money,4
For sure Certainly,yes,5
Kindly process a request,request_money,4
<name> <surname>,none,0
Can I see the last payments made from my <surname> Stanley account,check_transactions,2
Initiate a transaction to <name> D'<name>,send_money,3
Is there a way to set up a savings goal in the app,none,0
<name> <surname>,none,0
I'd like to remit some money through <bank>,send_money,3
<name> <surname>,none,0
Yes it's confirmed,yes,5
It is as you say Indeed,yes,5
That wouldn't be correct,no,6
