of,I-BANK,4
east,I-BANK,4
asia,I-BANK,4

tell,O,0
me,O,0
the,O,0
total,O,0
in,O,0
my,O,0
dir,B-CURRENCY,5
##ham,I-CURRENCY,6
##s,I-CURRENCY,6
account,O,0

how,O,0
much,O,0
do,O,0
i,O,0
have,O,0
in,O,0
my,O,0
standard,B-BANK,3
chartered,I-BANK,4
singapore,I-BANK,4
account,O,0
in,O,0
euros,B-CURRENCY,5
right,O,0
now,O,0

not,O,0
exactly,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

u,B-BANK,3
##bi,I-BANK,4
ban,I-BANK,4
##ca,I-BANK,4

requesting,O,0
to,O,0
collect,O,0
some,O,0
money,O,0
from,O,0
naomi,B-USER,7

how,O,0
to,O,0
learn,O,0
about,O,0
data,O,0
usage,O,0
and,O,0
storage,O,0
policies,O,0
of,O,0
the,O,0
app,O,0

mara,B-USER,7
bass,I-USER,8
##i,I-USER,8

that,O,0
',O,0
s,O,0
not,O,0
the,O,0
answer,O,0

51,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
89,I-AMOUNT,2
cents,I-AMOUNT,2

could,O,0
you,O,0
facilitate,O,0
the,O,0
transfer,O,0
of,O,0
169,B-AMOUNT,1
.,I-AMOUNT,2
89,I-AMOUNT,2
dollars,I-AMOUNT,2
to,O,0
cristina,B-USER,7
costa,I-USER,8

hs,B-BANK,3
##bc,I-BANK,4
singapore,I-BANK,4

i,O,0
need,O,0
the,O,0
transaction,O,0
history,O,0
of,O,0
my,O,0
ing,B-BANK,3
group,I-BANK,4
account,O,0

sure,O,0
that,O,0
',O,0
s,O,0
evident,O,0

ra,B-BANK,3
##bo,I-BANK,4
##bank,I-BANK,4

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
receive,O,0
some,O,0
money,O,0
from,O,0
el,B-USER,7
##vira,I-USER,8
villa,I-USER,8
via,O,0
hd,B-BANK,3
##fc,I-BANK,4
bank,I-BANK,4

284,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
3,I-AMOUNT,2
cents,I-AMOUNT,2

show,O,0
the,O,0
last,O,0
few,O,0
transfers,O,0

that,O,0
',O,0
s,O,0
not,O,0
true,O,0

what,O,0
',O,0
s,O,0
my,O,0
balance,O,0
in,O,0
the,O,0
u,B-BANK,3
##bi,I-BANK,4
ban,I-BANK,4
##ca,I-BANK,4
account,O,0

please,O,0
request,O,0
some,O,0
money,O,0
from,O,0
penelope,B-USER,7
at,O,0
barclay,B-BANK,3
##s,I-BANK,4

i,O,0
',O,0
m,O,0
afraid,O,0
that,O,0
',O,0
s,O,0
not,O,0
the,O,0
case,O,0

can,O,0
the,O,0
app,O,0
provide,O,0
financial,O,0
advice,O,0
or,O,0
tips,O,0

109,B-AMOUNT,1
.,I-AMOUNT,2
59,I-AMOUNT,2
dollars,I-AMOUNT,2

can,O,0
i,O,0
set,O,0
up,O,0
recurring,O,0
payments,O,0
for,O,0
bills,O,0

exactly,O,0
as,O,0
you,O,0
',O,0
ve,O,0
stated,O,0

guido,B-USER,7
guerra,I-USER,8

no,O,0
that,O,0
',O,0
s,O,0
a,O,0
misunderstanding,O,0

£2,B-AMOUNT,1
##6,I-AMOUNT,2
##2,I-AMOUNT,2
and,I-AMOUNT,2
32,I-AMOUNT,2
cents,I-AMOUNT,2

nino,B-USER,7
marian,I-USER,8
##i,I-USER,8

not,O,0
at,O,0
all,O,0
i,O,0
can,O,0
',O,0
t,O,0
agree,O,0
with,O,0
that,O,0

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
indeed,O,0

370,B-AMOUNT,1
pounds,I-AMOUNT,2
and,I-AMOUNT,2
57,I-AMOUNT,2
cents,I-AMOUNT,2

292,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
99,I-AMOUNT,2
cents,I-AMOUNT,2

i,O,0
',O,0
d,O,0
have,O,0
to,O,0
say,O,0
no,O,0
regret,O,0
##ta,O,0
##bly,O,0

how,O,0
much,O,0
is,O,0
in,O,0
my,O,0
p,B-BANK,3
##nc,I-BANK,4
financial,I-BANK,4
services,I-BANK,4
account,O,0

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
see,O,0
the,O,0
payment,O,0
history,O,0
with,O,0
ir,B-USER,7
##ma,I-USER,8
marino,I-USER,8
using,O,0
account,O,0
deutsche,B-BANK,3
bank,I-BANK,4

union,B-BANK,3
bank,I-BANK,4
of,I-BANK,4
india,I-BANK,4

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
pounds,B-CURRENCY,5
account,O,0

show,O,0
my,O,0
default,B-BANK,3
account,O,0
balance,O,0
in,O,0
€,B-CURRENCY,5

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0
to,O,0
dar,B-USER,7
##ia,I-USER,8

what,O,0
are,O,0
the,O,0
app,O,0
',O,0
s,O,0
features,O,0
for,O,0
small,O,0
business,O,0
owners,O,0

of,O,0
course,O,0
it,O,0
',O,0
s,O,0
und,O,0
##enia,O,0
##ble,O,0
.,O,0
absolutely,O,0

simone,B-USER,7

emanuel,B-USER,7
##e,I-USER,8
con,I-USER,8
##te,I-USER,8

can,O,0
you,O,0
request,O,0
some,O,0
money,O,0
from,O,0
brother,B-USER,7
dome,I-USER,8
##nica,I-USER,8

43,B-AMOUNT,1
##2,I-AMOUNT,2
euros,I-AMOUNT,2
and,I-AMOUNT,2
53,I-AMOUNT,2
cents,I-AMOUNT,2

what,O,0
transactions,O,0
have,O,0
occurred,O,0
recently,O,0
on,O,0
bank,B-BANK,3
of,I-BANK,4
india,I-BANK,4
account,O,0

can,O,0
you,O,0
check,O,0
the,O,0
last,O,0
few,O,0
transactions,O,0
from,O,0
state,B-BANK,3
bank,I-BANK,4
of,I-BANK,4
india,I-BANK,4

grey,B-USER,7
##son,I-USER,8

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
send,O,0
40,B-AMOUNT,1
##9,I-AMOUNT,2
.,I-AMOUNT,2
39,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
via,O,0
west,B-BANK,3
##pac,I-BANK,4

18,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
57,I-AMOUNT,2
cents,I-AMOUNT,2

transfer,O,0
some,O,0
money,O,0
from,O,0
my,O,0
bank,B-BANK,3
of,I-BANK,4
east,I-BANK,4
asia,I-BANK,4
account,O,0
please,O,0

jax,B-USER,7
##son,I-USER,8

what,O,0
is,O,0
the,O,0
current,O,0
balance,O,0
of,O,0
my,O,0
$,B-CURRENCY,5
account,O,0

union,B-BANK,3
bank,I-BANK,4
of,I-BANK,4
india,I-BANK,4

absolutely,O,0
not,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

reveal,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
bank,O,0
account,O,0

please,O,0
send,O,0
$,B-AMOUNT,1
36,I-AMOUNT,2
##4,I-AMOUNT,2
and,I-AMOUNT,2
61,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
salvatore,B-USER,7

u,B-BANK,3
##bi,I-BANK,4
ban,I-BANK,4
##ca,I-BANK,4
account,O,0

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
of,O,0
course,O,0

kindly,O,0
process,O,0
a,O,0
transaction,O,0
to,O,0
father,B-USER,7

barclay,B-BANK,3
##s,I-BANK,4
account,O,0

bn,B-BANK,3
##p,I-BANK,4
par,I-BANK,4
##iba,I-BANK,4
##s,I-BANK,4

list,O,0
all,O,0
recent,O,0
transfers,O,0
from,O,0
my,O,0
default,B-BANK,3
account,O,0

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
un,B-BANK,3
##ic,I-BANK,4
##red,I-BANK,4
##it,I-BANK,4
account,O,0

tell,O,0
me,O,0
the,O,0
total,O,0
in,O,0
my,O,0
dollars,B-CURRENCY,5
account,O,0

check,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
bn,B-BANK,3
##p,I-BANK,4
par,I-BANK,4
##iba,I-BANK,4
##s,I-BANK,4
account,O,0
in,O,0
pounds,B-CURRENCY,5

yes,O,0
precisely,O,0
as,O,0
mentioned,O,0

leo,B-USER,7

capital,B-BANK,3
one,I-BANK,4

sister,B-USER,7
-,I-USER,8
in,I-USER,8
-,I-USER,8
law,I-USER,8

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
know,O,0
my,O,0
current,O,0
an,B-BANK,3
##z,I-BANK,4
account,O,0
balance,O,0
in,O,0
€,B-CURRENCY,5

yep,O,0
i,O,0
agree,O,0

how,O,0
do,O,0
i,O,0
find,O,0
out,O,0
about,O,0
the,O,0
app,O,0
',O,0
s,O,0
off,O,0
##line,O,0
capabilities,O,0

gia,B-USER,7
##nl,I-USER,8
##uca,I-USER,8

could,O,0
you,O,0
assist,O,0
in,O,0
receiving,O,0
$,B-AMOUNT,1
304,I-AMOUNT,2
and,I-AMOUNT,2
63,I-AMOUNT,2
cents,I-AMOUNT,2
at,O,0
west,B-BANK,3
##pac,I-BANK,4

could,O,0
you,O,0
facilitate,O,0
the,O,0
transfer,O,0
of,O,0
89,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
71,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
daniel,B-USER,7
from,O,0
my,O,0
primary,B-BANK,3
account,O,0

could,O,0
you,O,0
facilitate,O,0
the,O,0
transfer,O,0
of,O,0
341,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
73,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
yes,B-BANK,3
bank,I-BANK,4

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
kb,B-BANK,3
##c,I-BANK,4
bank,I-BANK,4
account,O,0
in,O,0
pounds,B-CURRENCY,5

can,O,0
the,O,0
app,O,0
help,O,0
with,O,0
budget,O,0
planning,O,0

initiate,O,0
a,O,0
request,O,0
of,O,0
£3,B-AMOUNT,1
##51,I-AMOUNT,2
.,I-AMOUNT,2
06,I-AMOUNT,2
using,O,0
un,B-BANK,3
##ic,I-BANK,4
##red,I-BANK,4
##it,I-BANK,4
bank,I-BANK,4
austria,I-BANK,4

i,O,0
need,O,0
to,O,0
receive,O,0
€,B-AMOUNT,1
##43,I-AMOUNT,2
##8,I-AMOUNT,2
and,I-AMOUNT,2
6,I-AMOUNT,2
cents,I-AMOUNT,2
through,O,0
my,O,0
bn,B-BANK,3
##p,I-BANK,4
par,I-BANK,4
##iba,I-BANK,4
##s,I-BANK,4
singapore,I-BANK,4
account,O,0

us,B-BANK,3
banco,I-BANK,4
##rp,I-BANK,4

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
send,O,0
102,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
98,I-AMOUNT,2
cents,I-AMOUNT,2
via,O,0
bank,B-BANK,3
of,I-BANK,4
india,I-BANK,4

i,O,0
',O,0
d,O,0
have,O,0
to,O,0
say,O,0
no,O,0
no,O,0

west,B-BANK,3
##pac,I-BANK,4

€,B-AMOUNT,1
##43,I-AMOUNT,2
##5,I-AMOUNT,2
and,I-AMOUNT,2
65,I-AMOUNT,2
cents,I-AMOUNT,2

display,O,0
my,O,0
euros,B-CURRENCY,5
account,O,0
balance,O,0

group,B-BANK,3
##e,I-BANK,4
bp,I-BANK,4
##ce,I-BANK,4

243,B-AMOUNT,1
.,I-AMOUNT,2
35,I-AMOUNT,2
dollars,I-AMOUNT,2

affirmative,O,0
that,O,0
',O,0
s,O,0
my,O,0
belief,O,0

i,O,0
',O,0
d,O,0
have,O,0
to,O,0
say,O,0
no,O,0
no,O,0

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
payment,O,0
to,O,0
massimo,B-USER,7
d,I-USER,8
',I-USER,8
ami,I-USER,8
##co,I-USER,8
through,O,0
my,O,0
p,B-BANK,3
##nc,I-BANK,4
financial,I-BANK,4
services,I-BANK,4
account,O,0

i,O,0
can,O,0
confirm,O,0
that,O,0
correct,O,0

julian,B-USER,7

what,O,0
',O,0
s,O,0
the,O,0
best,O,0
way,O,0
to,O,0
contact,O,0
support,O,0
if,O,0
i,O,0
',O,0
m,O,0
traveling,O,0

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

ga,B-BANK,3
##z,I-BANK,4
##pro,I-BANK,4
##mba,I-BANK,4
##nk,I-BANK,4
account,O,0

how,O,0
can,O,0
i,O,0
set,O,0
up,O,0
a,O,0
financial,O,0
planning,O,0
session,O,0
through,O,0
the,O,0
app,O,0

that,O,0
would,O,0
be,O,0
a,O,0
yes,O,0

i,O,0
want,O,0
to,O,0
transfer,O,0
53,B-AMOUNT,1
pounds,I-AMOUNT,2
and,I-AMOUNT,2
84,I-AMOUNT,2
cents,I-AMOUNT,2
using,O,0
my,O,0
ic,B-BANK,3
##ici,I-BANK,4
bank,I-BANK,4
account,O,0

i,O,0
',O,0
m,O,0
seeking,O,0
to,O,0
collect,O,0
some,O,0
money,O,0
from,O,0
austin,B-USER,7
lopez,I-USER,8

are,O,0
there,O,0
any,O,0
recent,O,0
transactions,O,0
involving,O,0
my,O,0
account,O,0
bank,B-BANK,3
of,I-BANK,4
east,I-BANK,4
asia,I-BANK,4

€,B-AMOUNT,1
##25,I-AMOUNT,2
##6,I-AMOUNT,2
and,I-AMOUNT,2
50,I-AMOUNT,2
cents,I-AMOUNT,2

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
collection,O,0
from,O,0
pat,B-USER,7
##riz,I-USER,8
##io,I-USER,8

not,O,0
by,O,0
any,O,0
means,O,0
i,O,0
can,O,0
',O,0
t,O,0
agree,O,0
with,O,0
that,O,0

granddaughter,B-USER,7

no,O,0
that,O,0
',O,0
s,O,0
a,O,0
mis,O,0
##con,O,0
##ception,O,0

how,O,0
to,O,0
use,O,0
the,O,0
app,O,0
',O,0
s,O,0
features,O,0
to,O,0
plan,O,0
for,O,0
my,O,0
children,O,0
',O,0
s,O,0
education,O,0

request,O,0
to,O,0
receive,O,0
some,O,0
money,O,0
please,O,0

could,O,0
you,O,0
facilitate,O,0
the,O,0
transfer,O,0
of,O,0
some,O,0
money,O,0
to,O,0
jason,B-USER,7

initiate,O,0
a,O,0
request,O,0
using,O,0
federal,B-BANK,3
bank,I-BANK,4

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##48,I-AMOUNT,2
##3,I-AMOUNT,2
.,I-AMOUNT,2
90,I-AMOUNT,2

o,B-BANK,3
##cb,I-BANK,4
##c,I-BANK,4
bank,I-BANK,4

€,B-AMOUNT,1
##29,I-AMOUNT,2
##8,I-AMOUNT,2
and,I-AMOUNT,2
28,I-AMOUNT,2
cents,I-AMOUNT,2

for,O,0
sure,O,0
sure,O,0

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##26,I-AMOUNT,2
##9,I-AMOUNT,2
.,I-AMOUNT,2
43,I-AMOUNT,2

not,O,0
exactly,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

i,O,0
need,O,0
to,O,0
wire,O,0
415,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
70,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
anna,B-USER,7
maria,I-USER,8
bell,I-USER,8
##ini,I-USER,8

santa,B-BANK,3
##nder,I-BANK,4
bank,I-BANK,4

103,B-AMOUNT,1
.,I-AMOUNT,2
58,I-AMOUNT,2
euros,I-AMOUNT,2

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
er,B-BANK,3
##ste,I-BANK,4
group,I-BANK,4
bank,I-BANK,4
account,O,0

ci,B-BANK,3
##ti,I-BANK,4
##bank,I-BANK,4
singapore,I-BANK,4

what,O,0
is,O,0
the,O,0
current,O,0
balance,O,0
of,O,0
my,O,0
ic,B-BANK,3
##ici,I-BANK,4
bank,I-BANK,4
account,O,0
in,O,0
€,B-CURRENCY,5

what,O,0
transactions,O,0
have,O,0
occurred,O,0
recently,O,0
with,O,0
granddaughter,B-USER,7
quinn,I-USER,8
on,O,0
morgan,B-BANK,3
stanley,I-BANK,4
account,O,0

requesting,O,0
to,O,0
collect,O,0
some,O,0
money,O,0
from,O,0
os,B-USER,7
##val,I-USER,8
##do,I-USER,8
so,I-USER,8
##rre,I-USER,8
##ntino,I-USER,8
using,O,0
bank,B-BANK,3
##int,I-BANK,4
##er,I-BANK,4

can,O,0
you,O,0
move,O,0
some,O,0
money,O,0
to,O,0
rosario,B-USER,7
',O,0
s,O,0
account,O,0

please,O,0
send,O,0
some,O,0
money,O,0

liv,B-USER,7
##ia,I-USER,8
more,I-USER,8
##lli,I-USER,8

not,O,0
exactly,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

can,O,0
i,O,0
see,O,0
the,O,0
last,O,0
payments,O,0
made,O,0
to,O,0
claudio,B-USER,7

please,O,0
display,O,0
the,O,0
most,O,0
recent,O,0
payments,O,0
from,O,0
my,O,0
id,B-BANK,3
##bi,I-BANK,4
bank,I-BANK,4
account,O,0

correct,O,0
as,O,0
expected,O,0

ci,B-BANK,3
##ti,I-BANK,4
##bank,I-BANK,4
singapore,I-BANK,4
account,O,0

s,B-BANK,3
##ns,I-BANK,4
bank,I-BANK,4

that,O,0
',O,0
s,O,0
not,O,0
the,O,0
case,O,0
no,O,0

db,B-BANK,3
##s,I-BANK,4
bank,I-BANK,4

are,O,0
there,O,0
any,O,0
recent,O,0
transactions,O,0
involving,O,0
fabio,B-USER,7
##la,I-USER,8
gallo,I-USER,8

hudson,B-USER,7
brooks,I-USER,8

i,O,0
need,O,0
you,O,0
to,O,0
send,O,0
143,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
95,I-AMOUNT,2
cents,I-AMOUNT,2

€,B-AMOUNT,1
##36,I-AMOUNT,2
##9,I-AMOUNT,2
.,I-AMOUNT,2
08,I-AMOUNT,2

initiate,O,0
a,O,0
wire,O,0
transfer,O,0
please,O,0

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
receive,O,0
some,O,0
money,O,0
via,O,0
kota,B-BANK,3
##k,I-BANK,4
ma,I-BANK,4
##hin,I-BANK,4
##dra,I-BANK,4
bank,I-BANK,4

banco,B-BANK,3
bp,I-BANK,4
##m,I-BANK,4

no,O,0
that,O,0
',O,0
s,O,0
not,O,0
in,O,0
line,O,0
with,O,0
the,O,0
truth,O,0

list,O,0
all,O,0
recent,O,0
transfers,O,0

i,O,0
wouldn,O,0
',O,0
t,O,0
say,O,0
so,O,0

would,O,0
you,O,0
please,O,0
execute,O,0
a,O,0
transfer,O,0
to,O,0
luigi,B-USER,7

£2,B-AMOUNT,1
##0,I-AMOUNT,2
##3,I-AMOUNT,2
.,I-AMOUNT,2
31,I-AMOUNT,2

could,O,0
you,O,0
facilitate,O,0
the,O,0
transfer,O,0
of,O,0
some,O,0
money,O,0

reveal,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
ing,B-BANK,3
group,I-BANK,4
account,O,0
in,O,0
$,B-CURRENCY,5

guido,B-USER,7

go,O,0
ahead,O,0

u,B-BANK,3
##bs,I-BANK,4
account,O,0

how,O,0
much,O,0
is,O,0
in,O,0
my,O,0
bn,B-BANK,3
##p,I-BANK,4
par,I-BANK,4
##iba,I-BANK,4
##s,I-BANK,4
singapore,I-BANK,4
account,O,0
in,O,0
dollars,B-CURRENCY,5

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
receive,O,0
some,O,0
money,O,0

107,B-AMOUNT,1
.,I-AMOUNT,2
50,I-AMOUNT,2
pounds,I-AMOUNT,2

i,O,0
',O,0
d,O,0
say,O,0
no,O,0

what,O,0
transactions,O,0
have,O,0
occurred,O,0
recently,O,0
with,O,0
hudson,B-USER,7
james,I-USER,8

€,B-AMOUNT,1
##12,I-AMOUNT,2
##5,I-AMOUNT,2
.,I-AMOUNT,2
30,I-AMOUNT,2

i,O,0
must,O,0
say,O,0
no,O,0

no,O,0
question,O,0
about,O,0
it,O,0

initiate,O,0
a,O,0
transaction,O,0
to,O,0
robert,B-USER,7
howard,I-USER,8

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

no,O,0
that,O,0
',O,0
s,O,0
a,O,0
mis,O,0
##con,O,0
##ception,O,0

john,B-USER,7
murphy,I-USER,8

ci,B-BANK,3
##mb,I-BANK,4
bank,I-BANK,4
account,O,0

are,O,0
there,O,0
any,O,0
recent,O,0
transactions,O,0
involving,O,0
my,O,0
account,O,0
can,B-BANK,3
##ara,I-BANK,4
bank,I-BANK,4
and,O,0
evan,B-USER,7
long,I-USER,8

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
absolutely,O,0

yep,O,0
i,O,0
agree,O,0

what,O,0
are,O,0
the,O,0
steps,O,0
to,O,0
set,O,0
up,O,0
a,O,0
joint,O,0
savings,O,0
goal,O,0
with,O,0
my,O,0
spouse,O,0
in,O,0
the,O,0
app,O,0

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
see,O,0
the,O,0
payment,O,0
history,O,0

no,B-BANK,3
##mura,I-BANK,4
holdings,I-BANK,4
account,O,0

please,O,0
display,O,0
the,O,0
most,O,0
recent,O,0
payments,O,0
from,O,0
my,O,0
id,B-BANK,3
##bi,I-BANK,4
bank,I-BANK,4
account,O,0

rai,B-BANK,3
##ffe,I-BANK,4
##isen,I-BANK,4
bank,I-BANK,4
international,I-BANK,4

oliver,B-USER,7

show,O,0
my,O,0
bank,O,0
account,O,0
balance,O,0

i,O,0
need,O,0
to,O,0
wire,O,0
24,B-AMOUNT,1
pounds,I-AMOUNT,2
and,I-AMOUNT,2
30,I-AMOUNT,2
cents,I-AMOUNT,2

dex,B-BANK,3
##ia,I-BANK,4
account,O,0

would,O,0
you,O,0
please,O,0
execute,O,0
a,O,0
request,O,0
for,O,0
£,B-AMOUNT,1
##48,I-AMOUNT,2
##7,I-AMOUNT,2
and,I-AMOUNT,2
21,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
eli,B-USER,7
##ana,I-USER,8
davis,I-USER,8
using,O,0
my,O,0
account,O,0
at,O,0
jp,B-BANK,3
##mo,I-BANK,4
##rgan,I-BANK,4
chase,I-BANK,4

153,B-AMOUNT,1
.,I-AMOUNT,2
84,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2

how,O,0
much,O,0
is,O,0
in,O,0
my,O,0
bank,O,0
account,O,0
in,O,0
€,B-CURRENCY,5

not,O,0
in,O,0
the,O,0
slightest,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

€,B-AMOUNT,1
##45,I-AMOUNT,2
##2,I-AMOUNT,2
.,I-AMOUNT,2
77,I-AMOUNT,2

can,O,0
the,O,0
app,O,0
analyze,O,0
my,O,0
spending,O,0
and,O,0
suggest,O,0
ways,O,0
to,O,0
save,O,0
money,O,0

reveal,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
bank,O,0
account,O,0

er,B-BANK,3
##ste,I-BANK,4
group,I-BANK,4
bank,I-BANK,4

are,O,0
there,O,0
any,O,0
recent,O,0
transactions,O,0
involving,O,0
sergio,B-USER,7
vital,I-USER,8
##e,I-USER,8

bank,B-BANK,3
of,I-BANK,4
india,I-BANK,4

abigail,B-USER,7
thompson,I-USER,8

you,O,0
',O,0
re,O,0
right,O,0

for,O,0
sure,O,0
affirmative,O,0

requesting,O,0
to,O,0
dispatch,O,0
€,B-AMOUNT,1
##23,I-AMOUNT,2
##9,I-AMOUNT,2
.,I-AMOUNT,2
83,I-AMOUNT,2

that,O,0
',O,0
s,O,0
wrong,O,0

yep,O,0
i,O,0
agree,O,0

what,O,0
',O,0
s,O,0
my,O,0
balance,O,0

adam,B-USER,7
walker,I-USER,8

i,O,0
cannot,O,0
agree,O,0
with,O,0
that,O,0

commonwealth,B-BANK,3
bank,I-BANK,4

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0
to,O,0
vale,B-USER,7
##ria,I-USER,8
fe,I-USER,8
##rri,I-USER,8

can,O,0
i,O,0
see,O,0
the,O,0
last,O,0
payments,O,0
made,O,0
from,O,0
my,O,0
sum,B-BANK,3
##ito,I-BANK,4
##mo,I-BANK,4
mit,I-BANK,4
##su,I-BANK,4
##i,I-BANK,4
financial,I-BANK,4
group,I-BANK,4
account,O,0

that,O,0
',O,0
s,O,0
correct,O,0

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
payment,O,0
of,O,0
276,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
76,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
priscilla,B-USER,7

please,O,0
arrange,O,0
a,O,0
payment,O,0
of,O,0
48,B-AMOUNT,1
##9,I-AMOUNT,2
euros,I-AMOUNT,2
and,I-AMOUNT,2
12,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
nurse,B-USER,7
from,O,0
ab,B-BANK,3
##n,I-BANK,4
am,I-BANK,4
##ro,I-BANK,4
account,O,0

please,O,0
not,O,0

can,O,0
you,O,0
move,O,0
some,O,0
money,O,0
to,O,0
lucy,B-USER,7
johnson,I-USER,8
',O,0
s,O,0
account,O,0

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
collection,O,0
through,O,0
my,O,0
ci,B-BANK,3
##ti,I-BANK,4
##bank,I-BANK,4
singapore,I-BANK,4
account,O,0

check,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
goldman,B-BANK,3
sachs,I-BANK,4
account,O,0

i,O,0
',O,0
m,O,0
afraid,O,0
that,O,0
',O,0
s,O,0
not,O,0
the,O,0
case,O,0

photographer,B-USER,7

display,O,0
my,O,0
rossi,B-BANK,3
##ya,I-BANK,4
bank,I-BANK,4
account,O,0
in,O,0
euros,B-CURRENCY,5
balance,O,0

what,O,0
are,O,0
the,O,0
latest,O,0
transactions,O,0
with,O,0
sadie,B-USER,7

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
know,O,0
my,O,0
current,O,0
$,B-CURRENCY,5
account,O,0
balance,O,0

not,O,0
at,O,0
all,O,0

find,O,0
the,O,0
recent,O,0
payments,O,0
i,O,0
made,O,0
to,O,0
stepmother,B-USER,7

show,O,0
the,O,0
last,O,0
few,O,0
transfers,O,0
from,O,0
db,B-BANK,3
##s,I-BANK,4
bank,I-BANK,4

not,O,0
in,O,0
the,O,0
slightest,O,0
that,O,0
doesn,O,0
',O,0
t,O,0
seem,O,0
right,O,0

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0

£,B-AMOUNT,1
##49,I-AMOUNT,2
##3,I-AMOUNT,2
and,I-AMOUNT,2
86,I-AMOUNT,2
cents,I-AMOUNT,2

show,O,0
me,O,0
the,O,0
recent,O,0
